timestamp,true,baseline,arima,randomforest
2020-05-10 20:10:00,894.45,878.42,902.7889016504663,894.0297000000006
2020-05-10 20:15:00,877.04,894.45,902.7889016504663,901.7373000000001
2020-05-10 20:20:00,920.13,877.04,902.7889016504663,888.4651000000003
2020-05-10 20:25:00,887.22,920.13,902.7889016504663,893.8086999999999
2020-05-10 20:30:00,884.15,887.22,902.7889016504663,895.5671999999996
2020-05-10 20:35:00,904.34,884.15,902.7889016504663,899.6284
2020-05-10 20:40:00,948.79,904.34,902.7889016504663,890.6158999999998
2020-05-10 20:45:00,928.01,948.79,902.7889016504663,910.2651000000001
2020-05-10 20:50:00,878.76,928.01,902.7889016504663,900.4269
2020-05-10 20:55:00,885.44,878.76,902.7889016504663,899.7086000000002
2020-05-10 21:00:00,899.29,885.44,902.7889016504663,906.8218999999996
2020-05-10 21:05:00,868.73,899.29,902.7889016504663,901.4993000000002
2020-05-10 21:10:00,902.83,868.73,902.7889016504663,891.0486999999998
2020-05-10 21:15:00,909.94,902.83,902.7889016504663,899.9669999999996
2020-05-10 21:20:00,896.17,909.94,902.7889016504663,888.2320000000001
2020-05-10 21:25:00,875.3,896.17,902.7889016504663,893.2181000000004
2020-05-10 21:30:00,883.51,875.3,902.7889016504663,898.2192
2020-05-10 21:35:00,894.72,883.51,902.7889016504663,894.9407000000001
2020-05-10 21:40:00,937.43,894.72,902.7889016504663,892.8643000000005
2020-05-10 21:45:00,931.1,937.43,902.7889016504663,906.2012
2020-05-10 21:50:00,873.26,931.1,902.7889016504663,895.7884000000001
2020-05-10 21:55:00,866.52,873.26,902.7889016504663,882.1243000000001
2020-05-10 22:00:00,893.02,866.52,902.7889016504663,878.8901999999997
2020-05-10 22:05:00,913.56,893.02,902.7889016504663,898.3309000000002
2020-05-10 22:10:00,889.59,913.56,902.7889016504663,907.0344999999996
2020-05-10 22:15:00,878.35,889.59,902.7889016504663,887.0191999999998
2020-05-10 22:20:00,878.96,878.35,902.7889016504663,896.4221000000007
2020-05-10 22:25:00,887.81,878.96,902.7889016504663,899.0116000000002
2020-05-10 22:30:00,882.12,887.81,902.7889016504663,894.2743000000004
2020-05-10 22:35:00,888.36,882.12,902.7889016504663,885.5320999999994
2020-05-10 22:40:00,932.72,888.36,902.7889016504663,893.2758000000001
2020-05-10 22:45:00,891.86,932.72,902.7889016504663,900.8186999999997
2020-05-10 22:50:00,871.65,891.86,902.7889016504663,895.0187
2020-05-10 22:55:00,877.02,871.65,902.7889016504663,885.1155
2020-05-10 23:00:00,878.66,877.02,902.7889016504663,899.1669000000005
2020-05-10 23:05:00,906.37,878.66,902.7889016504663,887.5506
2020-05-10 23:10:00,894.15,906.37,902.7889016504663,888.8051000000004
2020-05-10 23:15:00,882.87,894.15,902.7889016504663,884.3087000000003
2020-05-10 23:20:00,878.86,882.87,902.7889016504663,893.6765999999998
2020-05-10 23:25:00,895.49,878.86,902.7889016504663,890.8905
2020-05-10 23:30:00,896.06,895.49,902.7889016504663,890.9402000000005
2020-05-10 23:35:00,899.49,896.06,902.7889016504663,891.8229999999999
2020-05-10 23:40:00,904.59,899.49,902.7889016504663,896.5053999999999
2020-05-10 23:45:00,911.77,904.59,902.7889016504663,897.2079000000001
2020-05-10 23:50:00,890.65,911.77,902.7889016504663,907.9640999999997
2020-05-10 23:55:00,876.51,890.65,902.7889016504663,894.7903000000005
2020-05-11 00:00:00,909.1,876.51,902.7889016504663,894.2574999999998
2020-05-11 00:05:00,913.0,909.1,902.7889016504663,898.7175000000003
2020-05-11 00:10:00,920.48,913.0,902.7889016504663,893.8256999999998
2020-05-11 00:15:00,893.96,920.48,902.7889016504663,907.3676000000003
2020-05-11 00:20:00,873.62,893.96,902.7889016504663,900.2800999999998
2020-05-11 00:25:00,893.67,873.62,902.7889016504663,881.6447000000003
2020-05-11 00:30:00,903.41,893.67,902.7889016504663,904.3684000000001
2020-05-11 00:35:00,953.26,903.41,902.7889016504663,906.3680000000003
2020-05-11 00:40:00,911.93,953.26,902.7889016504663,918.0671000000001
2020-05-11 00:45:00,895.99,911.93,902.7889016504663,899.9981230769233
2020-05-11 00:50:00,877.05,895.99,902.7889016504663,901.6233999999998
2020-05-11 00:55:00,890.87,877.05,902.7889016504663,891.0954
2020-05-11 01:00:00,980.81,890.87,902.7889016504663,904.9876999999996
2020-05-11 01:05:00,957.04,980.81,902.7889016504663,920.6247
2020-05-11 01:10:00,920.49,957.04,902.7889016504663,910.6620000000001
2020-05-11 01:15:00,897.76,920.49,902.7889016504663,907.1503000000002
2020-05-11 01:20:00,904.65,897.76,902.7889016504663,900.5423000000001
2020-05-11 01:25:00,904.24,904.65,902.7889016504663,919.4492999999999
2020-05-11 01:30:00,905.16,904.24,902.7889016504663,905.9153
2020-05-11 01:35:00,919.12,905.16,902.7889016504663,904.3513999999997
2020-05-11 01:40:00,908.51,919.12,902.7889016504663,911.0033
2020-05-11 01:45:00,907.51,908.51,902.7889016504663,906.1359999999997
2020-05-11 01:50:00,918.52,907.51,902.7889016504663,913.5921999999997
2020-05-11 01:55:00,912.85,918.52,902.7889016504663,917.2336181818184
2020-05-11 02:00:00,909.5,912.85,902.7889016504663,914.2016999999998
2020-05-11 02:05:00,881.88,909.5,902.7889016504663,908.434
2020-05-11 02:10:00,940.14,881.88,902.7889016504663,902.5545
2020-05-11 02:15:00,892.33,940.14,902.7889016504663,908.0305000000002
2020-05-11 02:20:00,909.23,892.33,902.7889016504663,910.2955000000002
2020-05-11 02:25:00,911.77,909.23,902.7889016504663,911.5205000000002
2020-05-11 02:30:00,908.39,911.77,902.7889016504663,905.2642999999996
2020-05-11 02:35:00,897.71,908.39,902.7889016504663,912.484
2020-05-11 02:40:00,905.99,897.71,902.7889016504663,909.3358000000001
2020-05-11 02:45:00,887.42,905.99,902.7889016504663,909.3384000000001
2020-05-11 02:50:00,885.66,887.42,902.7889016504663,907.9899
2020-05-11 02:55:00,892.46,885.66,902.7889016504663,892.6761
2020-05-11 03:00:00,891.4,892.46,902.7889016504663,898.3511944444441
2020-05-11 03:05:00,884.21,891.4,902.7889016504663,897.2622000000003
2020-05-11 03:10:00,884.69,884.21,902.7889016504663,890.3042999999999
2020-05-11 03:15:00,888.58,884.69,902.7889016504663,885.6485
2020-05-11 03:20:00,877.38,888.58,902.7889016504663,891.9543999999996
2020-05-11 03:25:00,899.75,877.38,902.7889016504663,888.5846999999998
2020-05-11 03:30:00,900.97,899.75,902.7889016504663,892.0526500000001
2020-05-11 03:35:00,899.64,900.97,902.7889016504663,892.7035000000006
2020-05-11 03:40:00,901.06,899.64,902.7889016504663,893.0220400000002
2020-05-11 03:45:00,882.52,901.06,902.7889016504663,897.0646599999999
2020-05-11 03:50:00,889.68,882.52,902.7889016504663,890.8760999999998
2020-05-11 03:55:00,885.86,889.68,902.7889016504663,893.0188
2020-05-11 04:00:00,883.54,885.86,902.7889016504663,891.8164000000002
2020-05-11 04:05:00,878.45,883.54,902.7889016504663,887.4064
2020-05-11 04:10:00,888.7,878.45,902.7889016504663,883.2830000000004
2020-05-11 04:15:00,902.45,888.7,902.7889016504663,888.4757
2020-05-11 04:20:00,884.49,902.45,902.7889016504663,895.118579166667
2020-05-11 04:25:00,901.83,884.49,902.7889016504663,889.4506999999999
2020-05-11 04:30:00,909.15,901.83,902.7889016504663,893.1671000000002
2020-05-11 04:35:00,902.12,909.15,902.7889016504663,894.6347000000003
2020-05-11 04:40:00,899.05,902.12,902.7889016504663,895.7927999999997
2020-05-11 04:45:00,894.58,899.05,902.7889016504663,899.1779166666665
2020-05-11 04:50:00,899.64,894.58,902.7889016504663,897.7443999999999
2020-05-11 04:55:00,904.01,899.64,902.7889016504663,901.8246999999999
2020-05-11 05:00:00,905.23,904.01,902.7889016504663,899.8797999999998
2020-05-11 05:05:00,917.01,905.23,902.7889016504663,901.442
2020-05-11 05:10:00,891.31,917.01,902.7889016504663,908.3305999999998
2020-05-11 05:15:00,889.49,891.31,902.7889016504663,901.4406
2020-05-11 05:20:00,901.04,889.49,902.7889016504663,900.0647999999997
2020-05-11 05:25:00,911.51,901.04,902.7889016504663,903.7900000000004
2020-05-11 05:30:00,884.6,911.51,902.7889016504663,903.0462
2020-05-11 05:35:00,880.88,884.6,902.7889016504663,894.8631000000001
2020-05-11 05:40:00,886.32,880.88,902.7889016504663,894.5164000000005
2020-05-11 05:45:00,894.24,886.32,902.7889016504663,897.2991999999994
2020-05-11 05:50:00,886.1,894.24,902.7889016504663,896.9730999999998
2020-05-11 05:55:00,889.36,886.1,902.7889016504663,891.8547000000002
2020-05-11 06:00:00,884.3,889.36,902.7889016504663,892.2139
2020-05-11 06:05:00,891.12,884.3,902.7889016504663,892.3801000000002
2020-05-11 06:10:00,902.3,891.12,902.7889016504663,888.9613000000002
2020-05-11 06:15:00,895.2,902.3,902.7889016504663,891.2537
2020-05-11 06:20:00,896.14,895.2,902.7889016504663,893.0057166666661
2020-05-11 06:25:00,914.73,896.14,902.7889016504663,896.2344586206896
2020-05-11 06:30:00,913.37,914.73,902.7889016504663,892.9930344827591
2020-05-11 06:35:00,887.27,913.37,902.7889016504663,906.8252999999997
2020-05-11 06:40:00,902.41,887.27,902.7889016504663,897.1024000000001
2020-05-11 06:45:00,902.58,902.41,902.7889016504663,906.2385999999996
2020-05-11 06:50:00,908.2,902.58,902.7889016504663,898.9631000000002
2020-05-11 06:55:00,915.75,908.2,902.7889016504663,899.5062999999996
2020-05-11 07:00:00,902.9,915.75,902.7889016504663,906.5833
2020-05-11 07:05:00,876.13,902.9,902.7889016504663,906.0095000000008
2020-05-11 07:10:00,904.76,876.13,902.7889016504663,889.9023000000001
2020-05-11 07:15:00,946.74,904.76,902.7889016504663,907.9701999999994
2020-05-11 07:20:00,913.86,946.74,902.7889016504663,906.4203999999992
2020-05-11 07:25:00,911.3,913.86,902.7889016504663,897.0992000000001
2020-05-11 07:30:00,897.19,911.3,902.7889016504663,906.7590999999999
2020-05-11 07:35:00,903.41,897.19,902.7889016504663,903.7357999999999
2020-05-11 07:40:00,918.14,903.41,902.7889016504663,911.0175999999999
2020-05-11 07:45:00,903.18,918.14,902.7889016504663,905.9591000000005
2020-05-11 07:50:00,901.35,903.18,902.7889016504663,904.2704000000002
2020-05-11 07:55:00,896.52,901.35,902.7889016504663,906.2968
2020-05-11 08:00:00,911.12,896.52,902.7889016504663,902.9933
2020-05-11 08:05:00,935.91,911.12,902.7889016504663,909.5390000000001
2020-05-11 08:10:00,922.55,935.91,902.7889016504663,913.3224000000004
2020-05-11 08:15:00,900.92,922.55,902.7889016504663,904.71
2020-05-11 08:20:00,906.98,900.92,902.7889016504663,904.5737000000005
2020-05-11 08:25:00,903.74,906.98,902.7889016504663,916.5372
2020-05-11 08:30:00,907.27,903.74,902.7889016504663,904.5194000000004
2020-05-11 08:35:00,892.98,907.27,902.7889016504663,910.9349999999997
2020-05-11 08:40:00,889.01,892.98,902.7889016504663,908.5778999999999
2020-05-11 08:45:00,897.24,889.01,902.7889016504663,898.9345999999996
2020-05-11 08:50:00,889.69,897.24,902.7889016504663,903.4683
2020-05-11 08:55:00,897.39,889.69,902.7889016504663,894.4729999999997
2020-05-11 09:00:00,932.95,897.39,902.7889016504663,899.4789999999998
2020-05-11 09:05:00,893.66,932.95,902.7889016504663,908.8609000000002
2020-05-11 09:10:00,891.17,893.66,902.7889016504663,899.3183999999997
2020-05-11 09:15:00,928.44,891.17,902.7889016504663,904.5554
2020-05-11 09:20:00,951.36,928.44,902.7889016504663,901.7012000000004
2020-05-11 09:25:00,977.73,951.36,902.7889016504663,912.3697999999998
2020-05-11 09:30:00,946.54,977.73,902.7889016504663,940.2168999999998
2020-05-11 09:35:00,929.18,946.54,902.7889016504663,915.3653999999992
2020-05-11 09:40:00,944.61,929.18,902.7889016504663,923.2734230769237
2020-05-11 09:45:00,910.42,944.61,902.7889016504663,931.7746999999998
2020-05-11 09:50:00,906.43,910.42,902.7889016504663,912.8808000000001
2020-05-11 09:55:00,900.93,906.43,902.7889016504663,912.0373000000004
2020-05-11 10:00:00,895.35,900.93,902.7889016504663,913.7859000000001
2020-05-11 10:05:00,943.6,895.35,902.7889016504663,906.5229999999997
2020-05-11 10:10:00,904.15,943.6,902.7889016504663,918.0741999999998
2020-05-11 10:15:00,910.22,904.15,902.7889016504663,916.6949000000005
2020-05-11 10:20:00,892.43,910.22,902.7889016504663,920.6095999999999
2020-05-11 10:25:00,929.29,892.43,902.7889016504663,914.8651
2020-05-11 10:30:00,927.44,929.29,902.7889016504663,907.9953999999998
2020-05-11 10:35:00,897.95,927.44,902.7889016504663,906.1480000000001
2020-05-11 10:40:00,918.21,897.95,902.7889016504663,909.8425
2020-05-11 10:45:00,925.37,918.21,902.7889016504663,920.2997
2020-05-11 10:50:00,908.17,925.37,902.7889016504663,905.3483
2020-05-11 10:55:00,912.27,908.17,902.7889016504663,913.4569999999995
2020-05-11 11:00:00,885.64,912.27,902.7889016504663,914.3828181818186
2020-05-11 11:05:00,914.53,885.64,902.7889016504663,907.1172999999998
2020-05-11 11:10:00,893.42,914.53,902.7889016504663,904.5722000000001
2020-05-11 11:15:00,899.87,893.42,902.7889016504663,908.8648999999999
2020-05-11 11:20:00,914.83,899.87,902.7889016504663,907.6606000000003
2020-05-11 11:25:00,895.46,914.83,902.7889016504663,903.5728416666668
2020-05-11 11:30:00,886.68,895.46,902.7889016504663,902.9909999999999
2020-05-11 11:35:00,886.35,886.68,902.7889016504663,897.3825999999999
2020-05-11 11:40:00,885.93,886.35,902.7889016504663,895.1154000000004
2020-05-11 11:45:00,882.75,885.93,902.7889016504663,892.7634000000002
2020-05-11 11:50:00,883.69,882.75,902.7889016504663,887.9663249999998
2020-05-11 11:55:00,884.23,883.69,902.7889016504663,889.4029000000004
2020-05-11 12:00:00,890.5,884.23,902.7889016504663,886.3260000000005
2020-05-11 12:05:00,882.25,890.5,902.7889016504663,894.0388350000004
2020-05-11 12:10:00,871.0,882.25,902.7889016504663,884.4066999999999
2020-05-11 12:15:00,876.62,871.0,902.7889016504663,876.2327999999997
2020-05-11 12:20:00,881.25,876.62,902.7889016504663,882.7668999999999
2020-05-11 12:25:00,880.64,881.25,902.7889016504663,883.4890999999999
2020-05-11 12:30:00,881.13,880.64,902.7889016504663,881.9265999999998
2020-05-11 12:35:00,897.39,881.13,902.7889016504663,884.0401000000003
2020-05-11 12:40:00,941.14,897.39,902.7889016504663,885.3646999999996
2020-05-11 12:45:00,916.02,941.14,902.7889016504663,898.1795999999996
2020-05-11 12:50:00,906.48,916.02,902.7889016504663,894.9755999999999
2020-05-11 12:55:00,901.41,906.48,902.7889016504663,903.8921000000004
2020-05-11 13:00:00,913.31,901.41,902.7889016504663,902.3490999999998
2020-05-11 13:05:00,915.12,913.31,902.7889016504663,912.4514
2020-05-11 13:10:00,915.05,915.12,902.7889016504663,911.5758999999997
2020-05-11 13:15:00,905.78,915.05,902.7889016504663,907.8163
2020-05-11 13:20:00,910.84,905.78,902.7889016504663,906.9245999999998
2020-05-11 13:25:00,902.64,910.84,902.7889016504663,906.3283975524474
2020-05-11 13:30:00,904.78,902.64,902.7889016504663,908.3490999999998
2020-05-11 13:35:00,906.26,904.78,902.7889016504663,909.9070999999999
2020-05-11 13:40:00,912.22,906.26,902.7889016504663,906.3407000000001
2020-05-11 13:45:00,894.21,912.22,902.7889016504663,909.8312999999997
2020-05-11 13:50:00,898.4,894.21,902.7889016504663,907.4517000000003
2020-05-11 13:55:00,894.74,898.4,902.7889016504663,903.5649416666661
2020-05-11 14:00:00,900.25,894.74,902.7889016504663,903.6924000000005
2020-05-11 14:05:00,914.76,900.25,902.7889016504663,907.1085000000004
2020-05-11 14:10:00,911.78,914.76,902.7889016504663,906.9715999999999
2020-05-11 14:15:00,888.15,911.78,902.7889016504663,903.9686999999998
2020-05-11 14:20:00,920.21,888.15,902.7889016504663,898.0219000000001
2020-05-11 14:25:00,920.23,920.21,902.7889016504663,902.9511999999999
2020-05-11 14:30:00,922.92,920.23,902.7889016504663,906.1752000000001
2020-05-11 14:35:00,898.49,922.92,902.7889016504663,907.4029999999999
2020-05-11 14:40:00,929.42,898.49,902.7889016504663,907.7178
2020-05-11 14:45:00,902.55,929.42,902.7889016504663,912.0112000000003
2020-05-11 14:50:00,885.18,902.55,902.7889016504663,916.7449999999999
2020-05-11 14:55:00,927.48,885.18,902.7889016504663,905.0187000000002
2020-05-11 15:00:00,908.27,927.48,902.7889016504663,906.2944
2020-05-11 15:05:00,903.15,908.27,902.7889016504663,908.0614
2020-05-11 15:10:00,916.69,903.15,902.7889016504663,913.3510999999995
2020-05-11 15:15:00,941.04,916.69,902.7889016504663,910.9925999999998
2020-05-11 15:20:00,939.67,941.04,902.7889016504663,911.4598
2020-05-11 15:25:00,900.35,939.67,902.7889016504663,914.7900999999998
2020-05-11 15:30:00,922.72,900.35,902.7889016504663,916.5354999999997
2020-05-11 15:35:00,912.51,922.72,902.7889016504663,921.6740704918027
2020-05-11 15:40:00,938.57,912.51,902.7889016504663,908.3675999999998
2020-05-11 15:45:00,882.05,938.57,902.7889016504663,914.2852000000004
2020-05-11 15:50:00,977.57,882.05,902.7889016504663,906.7695000000002
2020-05-11 15:55:00,903.07,977.57,902.7889016504663,918.6578000000002
2020-05-11 16:00:00,903.73,903.07,902.7889016504663,918.7019000000001
2020-05-11 16:05:00,914.81,903.73,902.7889016504663,924.4873000000003
2020-05-11 16:10:00,953.87,914.81,902.7889016504663,913.2297000000002
2020-05-11 16:15:00,908.85,953.87,902.7889016504663,924.3472999999999
2020-05-11 16:20:00,894.45,908.85,902.7889016504663,910.9425000000001
2020-05-11 16:25:00,925.81,894.45,902.7889016504663,916.7423
2020-05-11 16:30:00,895.44,925.81,902.7889016504663,921.6669
2020-05-11 16:35:00,903.06,895.44,902.7889016504663,915.6010000000002
2020-05-11 16:40:00,917.83,903.06,902.7889016504663,913.8509999999998
2020-05-11 16:45:00,907.24,917.83,902.7889016504663,915.9511000000006
2020-05-11 16:50:00,921.03,907.24,902.7889016504663,908.3707999999996
2020-05-11 16:55:00,915.45,921.03,902.7889016504663,907.0636000000002
2020-05-11 17:00:00,916.24,915.45,902.7889016504663,913.5138000000001
2020-05-11 17:05:00,915.15,916.24,902.7889016504663,911.5557000000001
2020-05-11 17:10:00,902.46,915.15,902.7889016504663,911.4730000000001
2020-05-11 17:15:00,908.44,902.46,902.7889016504663,911.2049999999998
2020-05-11 17:20:00,910.49,908.44,902.7889016504663,911.8794999999998
2020-05-11 17:25:00,893.09,910.49,902.7889016504663,910.3047999999997
2020-05-11 17:30:00,892.19,893.09,902.7889016504663,904.5395000000001
2020-05-11 17:35:00,918.51,892.19,902.7889016504663,902.4437999999998
2020-05-11 17:40:00,900.61,918.51,902.7889016504663,907.8485
2020-05-11 17:45:00,889.52,900.61,902.7889016504663,902.8254999999999
2020-05-11 17:50:00,900.71,889.52,902.7889016504663,905.5884000000001
2020-05-11 17:55:00,905.17,900.71,902.7889016504663,906.3138
2020-05-11 18:00:00,895.97,905.17,902.7889016504663,905.5015000000005
2020-05-11 18:05:00,900.49,895.97,902.7889016504663,899.0788000000002
2020-05-11 18:10:00,903.18,900.49,902.7889016504663,903.4253000000001
2020-05-11 18:15:00,890.32,903.18,902.7889016504663,900.9186000000004
2020-05-11 18:20:00,912.2,890.32,902.7889016504663,898.4673374999993
2020-05-11 18:25:00,909.76,912.2,902.7889016504663,902.6982999999996
2020-05-11 18:30:00,956.46,909.76,902.7889016504663,900.7113000000002
2020-05-11 18:35:00,895.91,956.46,902.7889016504663,923.5813999999998
2020-05-11 18:40:00,892.29,895.91,902.7889016504663,898.6776999999998
2020-05-11 18:45:00,891.96,892.29,902.7889016504663,902.2784000000004
2020-05-11 18:50:00,905.39,891.96,902.7889016504663,901.8430000000004
2020-05-11 18:55:00,910.18,905.39,902.7889016504663,905.3098
2020-05-11 19:00:00,900.14,910.18,902.7889016504663,906.8270000000001
2020-05-11 19:05:00,900.86,900.14,902.7889016504663,907.4234000000001
2020-05-11 19:10:00,905.04,900.86,902.7889016504663,904.0461000000003
